0015,富邦,0049,封閉式基金
6286,立錡,13,電子工業
6289,華上,13,電子工業
6405,悅城,13,電子工業
6412,群電,13,電子工業
6415,F-矽力,13,電子工業
6504,南六,20,其他
6505,台塑化,23,油電燃氣業
6605,帝寶,05,電機機械
6702,復航,15,航運業
8011,台通,13,電子工業
8016,矽創,13,電子工業
8021,尖點,31,其他電子業
8033,雷虎,20,其他
8039,台虹,13,電子工業
8046,南電,13,電子工業
8070,長華,13,電子工業
8072,陞泰,13,電子工業
8078,華寶,13,電子工業
8081,致新,13,電子工業
8101,華冠,13,電子工業
8103,瀚荃,13,電子工業
8105,凌巨,13,電子工業
8110,華東,13,電子工業
8112,至上,13,電子工業
8114,振樺電,13,電子工業
8131,福懋科,13,電子工業
8163,達方,13,電子工業
8201,無敵,31,其他電子業
8210,勤誠,13,電子工業
8213,志超,13,電子工業
8215,明基材,13,電子工業
8249,菱光,13,電子工業
8261,富鼎,13,電子工業
8271,宇瞻,13,電子工業
8374,羅昇,05,電機機械
8404,F-百和,20,其他
8411,F-福貞,20,其他
8422,可寧衛,20,其他
8427,F-基勝,20,其他
8429,F-金麗,18,貿易百貨
8926,台汽電,23,油電燃氣業
8940,新天地,16,觀光事業
910069,新曄,9299,存託憑證
9103,美德醫,9299,存託憑證
910322,康師傅,9299,存託憑證
910482,聖馬丁,9299,存託憑證
9105,泰金寶,9299,存託憑證
9106,新焦點,9299,存託憑證
910708,新傳媒,9299,存託憑證
910801,金衛,9299,存託憑證
910861,神州,9299,存託憑證
910948,融達,9299,存託憑證
9110,越南控,9299,存託憑證
911201,僑威控,9299,存託憑證
911608,明輝,9299,存託憑證
911609,揚子江,9299,存託憑證
911610,聯環,9299,存託憑證
911611,中泰山,9299,存託憑證
911612,滬安,9299,存託憑證
911616,杜康,9299,存託憑證
911619,HISAKA,9299,存託憑證
911622,泰聚亨,9299,存託憑證
911626,MSH,9299,存託憑證
911868,真明麗,9299,存託憑證
912000,晨訊科,9299,存託憑證
912398,友佳,9299,存託憑證
9136,巨騰,9299,存託憑證
913889,大成糖,9299,存託憑證
9157,陽光能,9299,存託憑證
9188,精熙,9299,存託憑證
9802,F-鈺齊,20,其他
9902,台火,20,其他
9904,寶成,20,其他
9905,大華,20,其他
9906,欣巴巴,20,其他
9907,統一實,20,其他
9908,大台北,23,油電燃氣業
9910,豐泰,20,其他
9911,櫻花,20,其他
9912,偉聯,13,電子工業
9914,美利達,20,其他
9917,中保,20,其他
9918,欣天然,23,油電燃氣業
9919,康那香,20,其他
9921,巨大,20,其他
9924,福興,20,其他
9925,新保,20,其他
9926,新海,23,油電燃氣業
9927,泰銘,20,其他
9928,中視,20,其他
9929,秋雨,20,其他
9930,中聯資,20,其他
9931,欣高,23,油電燃氣業
9933,中鼎,20,其他
9934,成霖,20,其他
9935,慶豐富,20,其他
9937,全國,23,油電燃氣業
9938,百和,20,其他
9939,宏全,20,其他
9940,信義,20,其他
9941,裕融,20,其他
9942,茂順,20,其他
9943,好樂迪,20,其他
9944,新麗,20,其他
9945,潤泰新,20,其他
9946,三發,14,建材營造
9955,佳龍,20,其他
9958,世紀鋼,10,鋼鐵工業
006201,寶富櫃,EE,上櫃指數股票型基金(ETF)
1256,F-鮮活,02,食品工業
1258,F-其祥,02,食品工業
1259,安心,16,觀光事業
1333,恩得利,28,電子零組件業
1336,台翰,28,電子零組件業
1558,伸興,05,電機機械
1565,精華,22,生技醫療業
1566,捷邦,05,電機機械
1569,濱川,25,電腦及週邊設備業
1570,力肯,05,電機機械
1580,新麥,05,電機機械
1584,精剛,20,其他
1586,和勤,05,電機機械
1591,F-駿吉,05,電機機械
1593,祺驊,22,生技醫療業
1595,川寶,28,電子零組件業
1597,直得,05,電機機械
1599,宏佳騰,05,電機機械
1742,台蠟,21,化學工業
1752,南光,22,生技醫療業
1777,生泰,22,生技醫療業
1781,合世,22,生技醫療業
1784,訊聯,22,生技醫療業
1785,光洋科,31,其他電子業
1787,福盈科,21,化學工業
1788,杏昌,22,生技醫療業
1795,美時,22,生技醫療業
1799,紅電醫,22,生技醫療業
1813,寶利徠,22,生技醫療業
1815,富喬,28,電子零組件業
2035,唐榮,10,鋼鐵工業
2061,風青,06,電器電纜
2063,世鎧,10,鋼鐵工業
2066,世德,05,電機機械
2221,大甲,20,其他
2230,泰茂,05,電機機械
2233,宇隆,05,電機機械
2596,綠意,14,建材營造
2636,台驊,15,航運業
2640,大車隊,20,其他
2718,桃園店,16,觀光事業
2719,燦星旅,16,觀光事業
2724,F-富驛,16,觀光事業
2729,瓦城,16,觀光事業
2734,易飛網,16,觀光事業
2916,滿心,18,貿易百貨
2924,F-東凌,18,貿易百貨
2926,誠品生,32,文化創意業
3064,泰偉,32,文化創意業
3066,李洲,26,光電業
3067,全域,31,其他電子業
3068,美磊,27,通信網路業
3071,協禧,25,電腦及週邊設備業
3073,普格,24,半導體業
3078,僑威,28,電子零組件業
3083,網龍,32,文化創意業
3085,久大,30,資訊服務業
3086,華義,32,文化創意業
3088,艾訊,25,電腦及週邊設備業
3089,展成,28,電子零組件業
3092,鴻碩,28,電子零組件業
3093,港建,31,其他電子業
3095,及成,27,通信網路業
3105,穩懋,24,半導體業
3114,好德,28,電子零組件業
3115,寶島極,28,電子零組件業
3118,進階,22,生技醫療業
3126,信億,25,電腦及週邊設備業
3128,昇銳,26,光電業
3131,弘塑,31,其他電子業
3144,新揚科,28,電子零組件業
3152,璟德,27,通信網路業
3162,精確,05,電機機械
3163,波若威,27,通信網路業
3169,亞信,24,半導體業
3171,新洲,25,電腦及週邊設備業
3176,基亞,22,生技醫療業
3188,安茂,24,半導體業
3191,和進,28,電子零組件業
3202,樺晟,28,電子零組件業
3205,佰研,22,生技醫療業
3206,志豐,28,電子零組件業
3207,耀勝,28,電子零組件業
3211,順達,25,電腦及週邊設備業
3213,茂訊,25,電腦及週邊設備業
3217,優群,28,電子零組件業
3218,大學光,22,生技醫療業
3219,倚強,24,半導體業
3221,台嘉碩,27,通信網路業
3224,三顧,29,電子通路業
3226,至寶電,28,電子零組件業
3227,原相,24,半導體業
3228,金麗科,24,半導體業
3230,錦明,26,光電業
3232,昱捷,29,電子通路業
3234,光環,27,通信網路業
3236,千如,28,電子零組件業
3252,海灣,24,半導體業
3259,鑫創,24,半導體業
3260,威剛,24,半導體業
3264,欣銓,24,半導體業
3265,台星科,24,半導體業
3266,昇陽,14,建材營造
3268,海德威,24,半導體業
3276,宇環,28,電子零組件業
3284,太普高,20,其他
3285,微端,31,其他電子業
3287,廣寰科,25,電腦及週邊設備業
3288,點晶,28,電子零組件業
3289,宜特,31,其他電子業
3290,東浦,27,通信網路業
3291,遠翔科,24,半導體業
3293,鈊象,32,文化創意業
3294,英濟,28,電子零組件業
3297,杭特,26,光電業
3299,帛漢,28,電子零組件業
3303,岱稜,31,其他電子業
3306,鼎天,27,通信網路業
3310,佳穎,28,電子零組件業
3313,斐成,28,電子零組件業
3317,尼克森,24,半導體業
3322,建舜電,28,電子零組件業
3323,加百裕,25,電腦及週邊設備業
3324,雙鴻,31,其他電子業
3325,旭品,25,電腦及週邊設備業
3332,幸康,28,電子零組件業
3339,泰谷,26,光電業
3354,律勝,28,電子零組件業
3360,尚立,29,電子通路業
3362,先進光,26,光電業
3363,上詮,27,通信網路業
3372,典範,24,半導體業
3373,熱映,31,其他電子業
3379,彬台,05,電機機械
3388,崇越電,28,電子零組件業
3390,旭軟,28,電子零組件業
3402,漢科,31,其他電子業
3416,融程電,25,電腦及週邊設備業
3428,光燿科,26,光電業
3431,長天,27,通信網路業
3434,哲固,26,光電業
3438,類比科,24,半導體業
3441,聯一光,26,光電業
3444,利機,29,電子通路業
3452,益通,26,光電業
3455,由田,26,光電業
3465,祥業,28,電子零組件業
3466,致振,27,通信網路業
3479,安勤,25,電腦及週邊設備業
3483,力致,25,電腦及週邊設備業
3484,崧騰,28,電子零組件業
3489,森寶,25,電腦及週邊設備業
3490,單井,26,光電業
3491,昇達科,27,通信網路業
3498,陽程,31,其他電子業
3499,環天科,27,通信網路業
3508,位速,31,其他電子業
3511,矽瑪,28,電子零組件業
3512,能緹,28,電子零組件業
3516,亞帝歐,26,光電業
3520,振維,28,電子零組件業
3521,鴻翊,25,電腦及週邊設備業
3522,宏森,26,光電業
3523,迎輝,26,光電業
3526,凡甲,28,電子零組件業
3527,聚積,24,半導體業
3528,安馳,29,電子通路業
3529,力旺,24,半導體業
3531,先益,26,光電業
3537,堡達,28,電子零組件業
3540,曜越,25,電腦及週邊設備業
3541,西柏,31,其他電子業
3546,宇峻,32,文化創意業
3548,兆利,28,電子零組件業
3551,世禾,31,其他電子業
3552,同致,31,其他電子業
3553,力積,24,半導體業
3555,擎泰,24,半導體業
3556,禾瑞亞,24,半導體業
3558,神準,27,通信網路業
3562,頂晶科,26,光電業
3563,牧德,31,其他電子業
3564,其陽,27,通信網路業
3567,逸昌,24,半導體業
3570,大塚,30,資訊服務業
3577,泓格,25,電腦及週邊設備業
3580,友威科,31,其他電子業
3582,凌耀,24,半導體業
3587,閎康,31,其他電子業
3594,磐儀,25,電腦及週邊設備業
3609,東林,28,電子零組件業
3611,鼎翰,25,電腦及週邊設備業
3615,安可,26,光電業
3623,富晶通,26,光電業
3624,光頡,28,電子零組件業
3625,西勝,25,電腦及週邊設備業
3628,盈正,31,其他電子業
3629,卓韋,26,光電業
3630,新鉅科,26,光電業
3631,晟楠,28,電子零組件業
3632,研勤,27,通信網路業
3642,駿熠電,31,其他電子業
3646,艾恩特,28,電子零組件業
3652,精聯,25,電腦及週邊設備業
3658,漢微科,24,半導體業
3662,樂陞,32,文化創意業
3663,鑫科,31,其他電子業
3664,F-安瑞,27,通信網路業
3675,德微,24,半導體業
3680,家登,24,半導體業
3685,政翔,26,光電業
3687,歐買尬,32,文化創意業
3689,湧德,28,電子零組件業
3691,碩禾,26,光電業
3693,營邦,25,電腦及週邊設備業
4102,永日,22,生技醫療業
4103,百略,22,生技醫療業
4105,東洋,22,生技醫療業
4107,邦特,22,生技醫療業
4109,穆拉德,22,生技醫療業
4111,濟生,22,生技醫療業
4113,聯上,14,建材營造
4114,健喬,22,生技醫療業
4120,友華,22,生技醫療業
4121,優盛,22,生技醫療業
4123,晟德,22,生技醫療業
4126,太醫,22,生技醫療業
4127,天良,22,生技醫療業
4128,中天,22,生技醫療業
4129,聯合,22,生技醫療業
4130,健亞,22,生技醫療業
4131,晶宇,22,生技醫療業
4138,曜亞,22,生技醫療業
4139,F-馬光,22,生技醫療業
4152,台微體,22,生技醫療業
4153,鈺緯,22,生技醫療業
4154,F-康樂,22,生技醫療業
4157,F*太景,22,生技醫療業
4160,創源,22,生技醫療業
4161,聿新科,22,生技醫療業
4162,智擎,22,生技醫療業
4163,鐿鈦,22,生技醫療業
4168,醣聯,22,生技醫療業
4173,久裕,22,生技醫療業
4180,安成藥,22,生技醫療業
4205,中華食,02,食品工業
4207,環泰,02,食品工業
4303,信立,03,塑膠工業
4304,勝昱,03,塑膠工業
4305,世坤,03,塑膠工業
4401,東隆興,04,紡織纖維
4402,福大,04,紡織纖維
4406,新昕纖,04,紡織纖維
4413,飛寶,04,紡織纖維
4416,三圓,14,建材營造
4417,金洲,04,紡織纖維
4419,松懋,04,紡織纖維
4420,光明,04,紡織纖維
4429,聚紡,04,紡織纖維
4430,耀億,20,其他
4432,銘旺實,04,紡織纖維
4502,源恆,05,電機機械
4503,金雨,05,電機機械
4506,崇友,05,電機機械
4510,高鋒,05,電機機械
4513,福裕,05,電機機械
4523,永彰,05,電機機械
4527,方土霖,05,電機機械
4528,江興鍛,05,電機機械
4529,昶洧,05,電機機械
4530,宏易,05,電機機械
4533,協易機,05,電機機械
4534,慶騰,05,電機機械
4535,至興,05,電機機械
4609,唐鋒,06,電器電纜
4702,中美實,21,化學工業
4703,揚華,21,化學工業
4706,大恭,21,化學工業
4707,磐亞,21,化學工業
4711,永純,21,化學工業
4712,南璋,02,食品工業
4714,永捷,21,化學工業
4716,大立,21,化學工業
4720,德淵,21,化學工業
4721,美琪瑪,21,化學工業
4726,永昕,22,生技醫療業
4728,雙美,22,生技醫療業
4729,熒茂,26,光電業
4735,豪展,22,生技醫療業
4736,泰博,22,生技醫療業
4739,康普,21,化學工業
4743,合一,22,生技醫療業
4745,F-合富,22,生技醫療業
4747,強生,22,生技醫療業
4903,聯光通,27,通信網路業
4905,台聯電,27,通信網路業
4907,富宇,14,建材營造
4908,前鼎,27,通信網路業
4909,新復興,27,通信網路業
4911,德英,22,生技醫療業
4912,F-聯德,28,電子零組件業
4924,F-欣厚,25,電腦及週邊設備業
4927,F-泰鼎,28,電子零組件業
4933,友輝,26,光電業
4939,亞電,28,電子零組件業
4944,兆遠,26,光電業
4946,辣椒,32,文化創意業
4947,F-昂寶,24,半導體業
4950,牧東,26,光電業
4953,緯軟,30,資訊服務業
4965,商店街,30,資訊服務業
4966,F-譜瑞,24,半導體業
4971,F-IET,24,半導體業
4972,湯石,26,光電業
4973,廣穎,24,半導體業
4974,亞泰,28,電子零組件業
4979,華星光,27,通信網路業
4987,科誠,25,電腦及週邊設備業
4995,晶達,26,光電業
5009,榮剛,10,鋼鐵工業
5011,久陽,10,鋼鐵工業
5013,強新,10,鋼鐵工業
5014,建錩,10,鋼鐵工業
5015,華祺,10,鋼鐵工業
5016,松和,10,鋼鐵工業
5102,富強,11,橡膠工業
5201,凱衛,30,資訊服務業
5202,力新,30,資訊服務業
5206,坤悅,14,建材營造
5209,新鼎,30,資訊服務業
5210,寶碩,30,資訊服務業
5211,蒙恬,30,資訊服務業
5212,凌網,30,資訊服務業
5213,亞昕,14,建材營造
5227,F-立凱,28,電子零組件業
5230,雷笛克,26,光電業
5251,天鉞電,26,光電業
5261,創傑,24,半導體業
5263,智崴,30,資訊服務業
5266,F*AS,30,資訊服務業
5272,笙科,24,半導體業
5274,信驊,24,半導體業
5278,尚凡,32,文化創意業
5287,數字,30,資訊服務業
5289,宜鼎,25,電腦及週邊設備業
5301,寶得利,18,貿易百貨
5302,太欣,24,半導體業
5304,鼎創達,20,其他
5306,桂盟,20,其他
5309,系統電,28,電子零組件業
5310,天剛,30,資訊服務業
5312,寶島科,20,其他
5314,世紀,24,半導體業
5315,光聯,26,光電業
5317,凱美,28,電子零組件業
5321,友銓,28,電子零組件業
5324,士開,14,建材營造
5326,漢磊,24,半導體業
5328,華容,28,電子零組件業
5340,建榮,28,電子零組件業
5344,立衛,24,半導體業
5345,天揚,28,電子零組件業
5347,世界,24,半導體業
5348,系通,27,通信網路業
5349,先豐,28,電子零組件業
5351,鈺創,24,半導體業
5353,台林,27,通信網路業
5355,佳總,28,電子零組件業
5356,協益,25,電腦及週邊設備業
5364,易福,80,管理股票
5371,中光電,25,電腦及週邊設備業
5381,合正,28,電子零組件業
5383,金利,31,其他電子業
5384,捷元,25,電腦及週邊設備業
5386,青雲,25,電腦及週邊設備業
5392,應華,26,光電業
5395,圓方,26,光電業
5398,力瑋,28,電子零組件業
5403,中菲,30,資訊服務業
5410,國眾,30,資訊服務業
5425,台半,24,半導體業
5426,振發,25,電腦及週邊設備業
5432,達威,26,光電業
5438,東友,25,電腦及週邊設備業
5439,高技,28,電子零組件業
5443,均豪,26,光電業
5450,寶聯通,25,電腦及週邊設備業
5452,佶優,31,其他電子業
5455,訊利電,24,半導體業
5457,宣德,28,電子零組件業
5460,同協,28,電子零組件業
5464,霖宏,28,電子零組件業
5465,富驊,25,電腦及週邊設備業
5466,泰林,24,半導體業
5468,凱鈺,24,半導體業
5474,聰泰,25,電腦及週邊設備業
5475,德宏,28,電子零組件業
5478,智冠,32,文化創意業
5480,統盟,28,電子零組件業
5481,華韡,28,電子零組件業
5483,中美晶,24,半導體業
5487,通泰,24,半導體業
5488,松普,28,電子零組件業
5489,彩富,31,其他電子業
5490,同亨,25,電腦及週邊設備業
5491,連展,28,電子零組件業
5493,三聯,31,其他電子業
5498,凱崴,28,電子零組件業
5505,和旺,14,建材營造
5506,長鴻,14,建材營造
5508,永信建,14,建材營造
5511,德昌,14,建材營造
5512,力麒,14,建材營造
5514,三豐,14,建材營造
5516,雙喜,14,建材營造
5520,力泰,14,建材營造
5523,宏都,14,建材營造
5529,志嘉,14,建材營造
5530,龍巖,20,其他
5536,聖暉,31,其他電子業
5601,台聯櫃,15,航運業
5603,陸海,15,航運業
5604,中連貨,15,航運業
5609,中菲行,15,航運業
5701,劍湖山,16,觀光事業
5703,亞都,16,觀光事業
5704,老爺知,16,觀光事業
5820,日盛金,17,金融保險
5902,德記,18,貿易百貨
5903,全家,18,貿易百貨
5904,寶雅,18,貿易百貨
5905,南仁湖,18,貿易百貨
6015,宏遠證,17,金融保險
6016,康和證,17,金融保險
6020,大展證,17,金融保險
6021,大慶證,17,金融保險
6022,大眾證,17,金融保險
6023,元大期,17,金融保險
6024,群益期,17,金融保險
6101,弘捷,28,電子零組件業
6103,合邦,24,半導體業
6104,創惟,24,半導體業
6105,瑞傳,25,電腦及週邊設備業
6107,華美,28,電子零組件業
6109,亞元,27,通信網路業
6111,大宇資,32,文化創意業
6113,亞矽,29,電子通路業
6114,翔昇,28,電子零組件業
6118,建達,29,電子通路業
6121,新普,25,電腦及週邊設備業
6122,擎邦,05,電機機械
6123,上奇,25,電腦及週邊設備業
6124,業強,28,電子零組件業
6125,廣運,26,光電業
6126,信音,28,電子零組件業
6127,九豪,28,電子零組件業
6129,普誠,24,半導體業
6130,基因,22,生技醫療業
6134,萬旭,28,電子零組件業
6135,佳營,29,電子通路業
6138,茂達,24,半導體業
6140,訊達,30,資訊服務業
6143,振曜,27,通信網路業
6144,得利影,32,文化創意業
6146,耕興,31,其他電子業
6147,頎邦,24,半導體業
6148,驊宏資,30,資訊服務業
6150,撼訊,25,電腦及週邊設備業
6151,晉倫,31,其他電子業
6154,順發,29,電子通路業
6156,松上,26,光電業
6158,禾昌,28,電子零組件業
6160,欣技,25,電腦及週邊設備業
6161,捷波,25,電腦及週邊設備業
6163,華電網,27,通信網路業
6167,久正,26,光電業
6169,昱泉,32,文化創意業
6170,統振,27,通信網路業
6171,亞銳士,29,電子通路業
6173,信昌電,28,電子零組件業
6174,安碁,28,電子零組件業
6175,立敦,28,電子零組件業
6180,橘子,32,文化創意業
6182,合晶,24,半導體業
6185,幃翔,28,電子零組件業
6186,新潤,14,建材營造
6187,萬潤,31,其他電子業
6188,廣明,25,電腦及週邊設備業
6190,萬泰科,27,通信網路業
6194,育富,28,電子零組件業
6195,詩肯,18,貿易百貨
6198,凌泰,24,半導體業
6203,海韻電,28,電子零組件業
6204,艾華,28,電子零組件業
6207,雷科,28,電子零組件業
6208,日揚,28,電子零組件業
6210,慶生,28,電子零組件業
6211,福登,28,電子零組件業
6212,理銘,14,建材營造
6217,中探針,28,電子零組件業
6218,豪勉,27,通信網路業
6219,富旺,14,建材營造
6220,岳豐,28,電子零組件業
6221,晉泰,30,資訊服務業
6222,上揚,25,電腦及週邊設備業
6223,旺矽,24,半導體業
6227,茂綸,29,電子通路業
6228,全譜,25,電腦及週邊設備業
6229,研通,24,半導體業
6231,系微,30,資訊服務業
6233,旺玖,24,半導體業
6234,高僑,26,光電業
6236,凌越,24,半導體業
6237,驊訊,24,半導體業
6238,勝麗,31,其他電子業
6240,松崗,30,資訊服務業
6241,易通展,27,通信網路業
6242,亨豐,28,電子零組件業
6244,茂迪,26,光電業
6245,立端,27,通信網路業
6246,臺龍,26,光電業
6247,淇譽電,31,其他電子業
6248,沛波,28,電子零組件業
6250,宇加,28,電子零組件業
6259,百徽,28,電子零組件業
6261,久元,24,半導體業
6263,普萊德,27,通信網路業
6264,德士通,14,建材營造
6265,方土昶,29,電子通路業
6266,泰詠,28,電子零組件業
6270,倍微,29,電子通路業
6274,台燿,28,電子零組件業
6275,元山,31,其他電子業
6276,安鈦克,25,電腦及週邊設備業
6279,胡連,28,電子零組件業
6284,佳邦,28,電子零組件業
6287,元隆,24,半導體業
6290,良維,28,電子零組件業
6291,沛亨,24,半導體業
6292,迅德,28,電子零組件業
6294,智基,20,其他
6298,崴強,25,電腦及週邊設備業
6506,雙邦,21,化學工業
6508,惠光,03,塑膠工業
6509,聚和,21,化學工業
6603,富強鑫,05,電機機械
6609,瀧澤科,05,電機機械
6803,崑鼎,20,其他
8024,佑華,24,半導體業
8032,光菱,29,電子通路業
8034,榮群,27,通信網路業
8038,長園科,28,電子零組件業
8040,九暘,24,半導體業
8042,金山電,28,電子零組件業
8043,蜜望實,28,電子零組件業
8044,網家,30,資訊服務業
8047,星雲,31,其他電子業
8048,德勝,27,通信網路業
8049,晶采,26,光電業
8050,廣積,25,電腦及週邊設備業
8053,巨擘,26,光電業
8054,安國,24,半導體業
8059,凱碩,27,通信網路業
8064,東捷,26,光電業
8066,來思達,18,貿易百貨
8067,志旭,29,電子通路業
8068,全達,29,電子通路業
8069,元太,26,光電業
8071,能率豐,26,光電業
8074,鉅橡,28,電子零組件業
8076,伍豐,25,電腦及週邊設備業
8077,冠華,26,光電業
8079,誠遠,24,半導體業
8080,奧斯特,28,電子零組件業
8082,眾星,27,通信網路業
8083,瑞穎,05,電機機械
8084,巨虹,29,電子通路業
8085,福華,31,其他電子業
8086,宏捷科,24,半導體業
8087,華鎂鑫,26,光電業
8088,品安,24,半導體業
8091,翔名,28,電子零組件業
8092,建暐,31,其他電子業
8093,保銳,28,電子零組件業
8096,擎亞,29,電子通路業
8097,常珵,27,通信網路業
8099,大世科,30,資訊服務業
8107,大億科,26,光電業
8109,博大,28,電子零組件業
8111,立碁,26,光電業
8121,越峰,28,電子零組件業
8147,正淩,28,電子零組件業
8155,博智,28,電子零組件業
8171,天宇,27,通信網路業
8176,智捷,27,通信網路業
8182,加高,28,電子零組件業
8183,精星,31,其他電子業
8234,新漢,25,電腦及週邊設備業
8240,華宏,26,光電業
8255,朋程,05,電機機械
8266,中日新,26,光電業
8277,商丞,24,半導體業
8287,英格爾,28,電子零組件業
8289,泰藝,28,電子零組件業
8291,尚茂,28,電子零組件業
8299,群聯,25,電腦及週邊設備業
8349,友信,10,鋼鐵工業
8354,冠好,03,塑膠工業
8358,金居,28,電子零組件業
8383,千附,31,其他電子業
8390,金益鼎,20,其他
8401,白紗科,20,其他
8403,盛弘,22,生技醫療業
8406,F-金可,22,生技醫療業
8409,商之器,22,生技醫療業
8410,森田,25,電腦及週邊設備業
8416,實威,30,資訊服務業
8418,F-必勝,20,其他
8421,旭源,20,其他
8423,F-保綠,20,其他
8424,惠普,14,建材營造
8426,F-紅木,20,其他
8432,東生華,22,生技醫療業
8433,弘帆,18,貿易百貨
8435,鉅邁,20,其他
8436,大江,22,生技醫療業
8446,華研,32,文化創意業
8905,裕國,20,其他
8906,花王,20,其他
8908,欣雄,23,油電燃氣業
8913,全銓,20,其他
8916,光隆,20,其他
8917,欣泰,23,油電燃氣業
8921,沈氏,20,其他
8923,時報,32,文化創意業
8924,大田,20,其他
8925,偉盟,20,其他
8927,北基,23,油電燃氣業
8928,鉅明,20,其他
8929,富堡,20,其他
8930,青鋼,10,鋼鐵工業
8931,大汽電,23,油電燃氣業
8932,宏大,20,其他
8933,愛地雅,20,其他
8934,衡平,20,其他
8935,邦泰,20,其他
8936,國統,20,其他
8937,合騏,20,其他
8938,明安,20,其他
8941,關中,18,貿易百貨
8942,森鉅,20,其他
911613,特藝,TD,台灣存託憑證(TDR)
9949,琉園,32,文化創意業
9950,萬國通,03,塑膠工業
9951,皇田,05,電機機械
9960,邁達康,18,貿易百貨
9962,有益,10,鋼鐵工業
